,date,time,symbol,time_enter,px_enter,close,open_pos_price,time_exit,px_exit,close_pos_price,pnl,pos,signal,net_value,equity_change,equity_curve
14081,2019-02-26 00:00:00,2019-02-26 09:30:00,i,,,593.5,,2019-02-26 23:30:00,599.5,,0.0,0.0,,,0.0,0.06194597950148801
14082,2019-02-26 00:00:00,2019-02-26 10:00:00,i,,,594.5,,2019-02-26 23:30:00,599.5,,0.0,0.0,,,0.0,0.06194597950148801
14083,2019-02-26 00:00:00,2019-02-26 10:45:00,i,,,595.0,,2019-02-26 23:30:00,599.5,,0.0,0.0,,,0.0,0.06194597950148801
14084,2019-02-26 00:00:00,2019-02-26 11:15:00,i,,,593.5,,2019-02-26 23:30:00,599.5,,0.0,0.0,,,0.0,0.06194597950148801
14085,2019-02-26 00:00:00,2019-02-26 13:45:00,i,2019-02-26 13:45:00,598.5,598.5,599.0,2019-02-26 23:30:00,599.5,,0.0,1.0,1.0,99944.01,-0.0005599000000000576,0.06191129594756512
14086,2019-02-26 00:00:00,2019-02-26 14:15:00,i,2019-02-26 13:45:00,598.5,598.0,599.0,2019-02-26 23:30:00,599.5,,0.0,1.0,,99894.01,-0.0005002801068317853,0.06188032295781438
14087,2019-02-26 00:00:00,2019-02-26 15:00:00,i,2019-02-26 13:45:00,598.5,594.0,599.0,2019-02-26 23:30:00,599.5,,0.0,1.0,,99494.01,-0.004004244098319787,0.06163253903980843
14088,2019-02-26 00:00:00,2019-02-26 21:30:00,i,2019-02-26 13:45:00,598.5,596.5,599.0,2019-02-26 23:30:00,599.5,,0.0,1.0,,99744.01,0.0025127140819833915,0.061787403988562146
14089,2019-02-26 00:00:00,2019-02-26 22:00:00,i,2019-02-26 13:45:00,598.5,602.5,599.0,2019-02-26 23:30:00,599.5,,0.0,1.0,,100344.01,0.0060153988194378005,0.06215907986557107
14090,2019-02-26 00:00:00,2019-02-26 22:30:00,i,2019-02-26 13:45:00,598.5,598.5,599.0,2019-02-26 23:30:00,599.5,,0.0,1.0,,99944.01,-0.003986286774865788,0.06191129594756512
14091,2019-02-26 00:00:00,2019-02-26 23:00:00,i,2019-02-26 13:45:00,598.5,599.5,599.0,2019-02-26 23:30:00,599.5,599.0,0.0,1.0,,99988.01999999999,0.00044034655003333256,0.06193855837314372
14092,2019-02-26 00:00:00,2019-02-26 23:30:00,i,,,599.5,,2019-02-27 21:30:00,602.0,,-950.0,0.0,0.0,,0.0,0.06193855837314372
14093,2019-02-27 00:00:00,2019-02-27 09:30:00,i,,,595.5,,2019-02-27 21:30:00,602.0,,-950.0,0.0,,,0.0,0.06193855837314372
14094,2019-02-27 00:00:00,2019-02-27 10:00:00,i,,,597.0,,2019-02-27 21:30:00,602.0,,-950.0,0.0,,,0.0,0.06193855837314372
14095,2019-02-27 00:00:00,2019-02-27 10:45:00,i,,,598.5,,2019-02-27 21:30:00,602.0,,-950.0,0.0,,,0.0,0.06193855837314372
14096,2019-02-27 00:00:00,2019-02-27 11:15:00,i,,,599.5,,2019-02-27 21:30:00,602.0,,-950.0,0.0,,,0.0,0.06193855837314372
14097,2019-02-27 00:00:00,2019-02-27 13:45:00,i,,,596.5,,2019-02-27 21:30:00,602.0,,-950.0,0.0,,,0.0,0.06193855837314372
14098,2019-02-27 00:00:00,2019-02-27 14:15:00,i,,,596.0,,2019-02-27 21:30:00,602.0,,-950.0,0.0,,,0.0,0.06193855837314372
14099,2019-02-27 00:00:00,2019-02-27 15:00:00,i,2019-02-27 15:00:00,593.5,593.5,593.0,2019-02-27 21:30:00,602.0,602.5,-950.0,-1.0,-1.0,99038.04500000001,-0.009619549999999921,0.06134273731394535
14100,2019-02-27 00:00:00,2019-02-27 21:30:00,i,2019-02-27 21:30:00,602.0,602.0,602.5,2019-02-28 10:45:00,601.5,,-150.0,1.0,1.0,99943.975,-0.0005602499999999289,0.06130837004536522
14101,2019-02-27 00:00:00,2019-02-27 22:00:00,i,2019-02-27 21:30:00,602.0,603.5,602.5,2019-02-28 10:45:00,601.5,,-150.0,1.0,,100093.975,0.0015008408460839284,0.06140038415133613
14102,2019-02-27 00:00:00,2019-02-27 22:30:00,i,2019-02-27 21:30:00,602.0,603.0,602.5,2019-02-28 10:45:00,601.5,,-150.0,1.0,,100043.975,-0.0004995305661504856,0.06136971278267916
14103,2019-02-27 00:00:00,2019-02-27 23:00:00,i,2019-02-27 21:30:00,602.0,604.5,602.5,2019-02-28 10:45:00,601.5,,-150.0,1.0,,100193.975,0.0014993406649426166,0.06146172688865008
14104,2019-02-27 00:00:00,2019-02-27 23:30:00,i,2019-02-27 21:30:00,602.0,600.5,602.5,2019-02-28 10:45:00,601.5,,-150.0,1.0,,99793.975,-0.003992256021382534,0.0612163559393943
14105,2019-02-28 00:00:00,2019-02-28 09:30:00,i,2019-02-27 21:30:00,602.0,602.5,602.5,2019-02-28 10:45:00,601.5,,-150.0,1.0,,99993.975,0.0020041290067862594,0.06133904141402219
14106,2019-02-28 00:00:00,2019-02-28 10:00:00,i,2019-02-27 21:30:00,602.0,603.0,602.5,2019-02-28 10:45:00,601.5,601.0,-150.0,1.0,,99837.96500000001,-0.0015601940016884974,0.06124334060953871
14107,2019-02-28 00:00:00,2019-02-28 10:45:00,i,,,601.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,0.0,,0.0,0.06124334060953871
14108,2019-02-28 00:00:00,2019-02-28 11:15:00,i,,,600.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14109,2019-02-28 00:00:00,2019-02-28 13:45:00,i,,,602.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14110,2019-02-28 00:00:00,2019-02-28 14:15:00,i,,,607.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14111,2019-02-28 00:00:00,2019-02-28 15:00:00,i,,,610.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14112,2019-02-28 00:00:00,2019-02-28 21:30:00,i,,,611.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14113,2019-02-28 00:00:00,2019-02-28 22:00:00,i,,,609.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14114,2019-02-28 00:00:00,2019-02-28 22:30:00,i,,,611.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14115,2019-02-28 00:00:00,2019-02-28 23:00:00,i,,,613.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14116,2019-02-28 00:00:00,2019-02-28 23:30:00,i,,,613.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14117,2019-03-01 00:00:00,2019-03-01 09:30:00,i,,,612.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14118,2019-03-01 00:00:00,2019-03-01 10:00:00,i,,,612.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14119,2019-03-01 00:00:00,2019-03-01 10:45:00,i,,,614.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14120,2019-03-01 00:00:00,2019-03-01 11:15:00,i,,,613.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14121,2019-03-01 00:00:00,2019-03-01 13:45:00,i,,,619.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14122,2019-03-01 00:00:00,2019-03-01 14:15:00,i,,,620.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14123,2019-03-01 00:00:00,2019-03-01 15:00:00,i,,,625.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14124,2019-03-01 00:00:00,2019-03-01 21:30:00,i,,,626.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14125,2019-03-01 00:00:00,2019-03-01 22:00:00,i,,,632.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14126,2019-03-01 00:00:00,2019-03-01 22:30:00,i,,,634.0,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14127,2019-03-01 00:00:00,2019-03-01 23:00:00,i,,,638.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14128,2019-03-01 00:00:00,2019-03-01 23:30:00,i,,,643.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14129,2019-03-04 00:00:00,2019-03-04 09:30:00,i,,,627.5,,2019-03-04 13:45:00,633.5,,-550.0,0.0,,,0.0,0.06124334060953871
14130,2019-03-04 00:00:00,2019-03-04 10:00:00,i,2019-03-04 10:00:00,629.0,629.0,628.5,2019-03-04 13:45:00,633.5,,-550.0,-1.0,-1.0,99943.715,-0.0005628500000000036,0.061208869795276635
14131,2019-03-04 00:00:00,2019-03-04 10:45:00,i,2019-03-04 10:00:00,629.0,627.5,628.5,2019-03-04 13:45:00,633.5,,-550.0,-1.0,,100093.715,0.0015008447504678557,0.06130073480619095
14132,2019-03-04 00:00:00,2019-03-04 11:15:00,i,2019-03-04 10:00:00,629.0,627.0,628.5,2019-03-04 13:45:00,633.5,634.0,-550.0,-1.0,,99437.375,-0.0065572548685998155,0.060898770264434306
14133,2019-03-04 00:00:00,2019-03-04 13:45:00,i,,,633.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,0.0,,0.0,0.060898770264434306
14134,2019-03-04 00:00:00,2019-03-04 14:15:00,i,,,633.0,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14135,2019-03-04 00:00:00,2019-03-04 15:00:00,i,,,620.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14136,2019-03-04 00:00:00,2019-03-04 21:30:00,i,,,615.0,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14137,2019-03-04 00:00:00,2019-03-04 22:00:00,i,,,614.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14138,2019-03-04 00:00:00,2019-03-04 22:30:00,i,,,616.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14139,2019-03-04 00:00:00,2019-03-04 23:00:00,i,,,615.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14140,2019-03-04 00:00:00,2019-03-04 23:30:00,i,,,615.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14141,2019-03-05 00:00:00,2019-03-05 09:30:00,i,,,616.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14142,2019-03-05 00:00:00,2019-03-05 10:00:00,i,,,616.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14143,2019-03-05 00:00:00,2019-03-05 10:45:00,i,,,616.0,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14144,2019-03-05 00:00:00,2019-03-05 11:15:00,i,,,617.0,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14145,2019-03-05 00:00:00,2019-03-05 13:45:00,i,,,621.5,,2019-03-05 22:00:00,616.5,,-750.0,0.0,,,0.0,0.060898770264434306
14146,2019-03-05 00:00:00,2019-03-05 14:15:00,i,2019-03-05 14:15:00,623.0,623.0,623.5,2019-03-05 22:00:00,616.5,,-750.0,1.0,1.0,99943.765,-0.0005623500000000448,0.0608645238409761
14147,2019-03-05 00:00:00,2019-03-05 15:00:00,i,2019-03-05 14:15:00,623.0,623.0,623.5,2019-03-05 22:00:00,616.5,,-750.0,1.0,,99943.765,0.0,0.0608645238409761
14148,2019-03-05 00:00:00,2019-03-05 21:30:00,i,2019-03-05 14:15:00,623.0,621.5,623.5,2019-03-05 22:00:00,616.5,616.0,-750.0,1.0,,99237.605,-0.007065573325159447,0.060434481084876764
14149,2019-03-05 00:00:00,2019-03-05 22:00:00,i,2019-03-05 22:00:00,616.5,616.5,616.0,2019-03-05 22:30:00,622.5,623.0,-700.0,-1.0,-1.0,99287.61,-0.007123899999999961,0.060003951885076214
14150,2019-03-05 00:00:00,2019-03-05 22:30:00,i,2019-03-05 22:30:00,622.5,622.5,623.0,2019-03-05 23:30:00,619.0,,-450.0,1.0,1.0,99943.77,-0.0005622999999999045,0.05997021166293124
14151,2019-03-05 00:00:00,2019-03-05 23:00:00,i,2019-03-05 22:30:00,622.5,622.5,623.0,2019-03-05 23:30:00,619.0,618.5,-450.0,1.0,,99537.585,-0.00406413526325855,0.05972648461096684
14152,2019-03-05 00:00:00,2019-03-05 23:30:00,i,2019-03-05 23:30:00,619.0,619.0,618.5,2019-03-06 10:00:00,622.0,,-400.0,-1.0,-1.0,99943.815,-0.0005618499999999749,0.05969292728558817
14153,2019-03-06 00:00:00,2019-03-06 09:30:00,i,2019-03-05 23:30:00,619.0,620.5,618.5,2019-03-06 10:00:00,622.0,622.5,-400.0,-1.0,,99587.59,-0.0035642525753094567,0.05948016661578275
14154,2019-03-06 00:00:00,2019-03-06 10:00:00,i,2019-03-06 10:00:00,622.0,622.0,622.5,2019-03-06 10:45:00,618.0,617.5,-500.0,1.0,1.0,99487.59999999999,-0.0051240000000001285,0.05917539024204348
14155,2019-03-06 00:00:00,2019-03-06 10:45:00,i,2019-03-06 10:45:00,618.0,618.0,617.5,2019-03-06 13:45:00,621.0,,-400.0,-1.0,-1.0,99943.825,-0.0005617500000000275,0.059142148466575006
14156,2019-03-06 00:00:00,2019-03-06 11:15:00,i,2019-03-06 10:45:00,618.0,617.0,617.5,2019-03-06 13:45:00,621.0,621.5,-400.0,-1.0,,99587.61,-0.0035641521624771855,0.05893135685022432
14157,2019-03-06 00:00:00,2019-03-06 13:45:00,i,,,621.0,,2019-03-07 23:00:00,614.5,,-300.0,0.0,0.0,,0.0,0.05893135685022432
14158,2019-03-06 00:00:00,2019-03-06 14:15:00,i,,,616.0,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14159,2019-03-06 00:00:00,2019-03-06 15:00:00,i,,,610.5,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14160,2019-03-06 00:00:00,2019-03-06 21:30:00,i,,,616.0,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14161,2019-03-06 00:00:00,2019-03-06 22:00:00,i,,,616.5,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14162,2019-03-06 00:00:00,2019-03-06 22:30:00,i,,,614.0,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14163,2019-03-06 00:00:00,2019-03-06 23:00:00,i,,,614.0,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14164,2019-03-06 00:00:00,2019-03-06 23:30:00,i,,,613.0,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14165,2019-03-07 00:00:00,2019-03-07 09:30:00,i,,,615.5,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14166,2019-03-07 00:00:00,2019-03-07 10:00:00,i,,,613.5,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14167,2019-03-07 00:00:00,2019-03-07 10:45:00,i,,,612.5,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14168,2019-03-07 00:00:00,2019-03-07 11:15:00,i,,,612.5,,2019-03-07 23:00:00,614.5,,-300.0,0.0,,,0.0,0.05893135685022432
14169,2019-03-07 00:00:00,2019-03-07 13:45:00,i,2019-03-07 13:45:00,616.5,616.5,617.0,2019-03-07 23:00:00,614.5,,-300.0,1.0,1.0,99943.83,-0.0005616999999999983,0.05889825510708155
14170,2019-03-07 00:00:00,2019-03-07 14:15:00,i,2019-03-07 13:45:00,616.5,621.5,617.0,2019-03-07 23:00:00,614.5,,-300.0,1.0,,100443.83,0.005002810078420961,0.05919291189133267
14171,2019-03-07 00:00:00,2019-03-07 15:00:00,i,2019-03-07 13:45:00,616.5,623.5,617.0,2019-03-07 23:00:00,614.5,,-300.0,1.0,,100643.83,0.0019911626229307533,0.059310774605033124
14172,2019-03-07 00:00:00,2019-03-07 21:30:00,i,2019-03-07 13:45:00,616.5,619.0,617.0,2019-03-07 23:00:00,614.5,,-300.0,1.0,,100193.83,-0.004471212989410334,0.05904558349920711
14173,2019-03-07 00:00:00,2019-03-07 22:00:00,i,2019-03-07 13:45:00,616.5,615.0,617.0,2019-03-07 23:00:00,614.5,,-300.0,1.0,,99793.83,-0.003992261798955066,0.05880985807180621
14174,2019-03-07 00:00:00,2019-03-07 22:30:00,i,2019-03-07 13:45:00,616.5,616.5,617.0,2019-03-07 23:00:00,614.5,614.0,-300.0,1.0,,99687.69,-0.001063592809294911,0.058747308329645385
14175,2019-03-07 00:00:00,2019-03-07 23:00:00,i,2019-03-07 23:00:00,614.5,614.5,614.0,2019-03-08 10:00:00,617.5,,-400.0,-1.0,-1.0,99943.86,-0.0005614000000000452,0.05871432759074912
14176,2019-03-07 00:00:00,2019-03-07 23:30:00,i,2019-03-07 23:00:00,614.5,615.0,614.0,2019-03-08 10:00:00,617.5,,-400.0,-1.0,,99893.86,-0.0005002808576735074,0.058684953936584294
14177,2019-03-08 00:00:00,2019-03-08 09:30:00,i,2019-03-07 23:00:00,614.5,614.5,614.0,2019-03-08 10:00:00,617.5,618.0,-400.0,-1.0,,99587.68000000001,-0.0030650532475168246,0.05850508142794059
14178,2019-03-08 00:00:00,2019-03-08 10:00:00,i,2019-03-08 10:00:00,617.5,617.5,618.0,2019-03-08 13:45:00,614.0,,-450.0,1.0,1.0,99943.82,-0.0005617999999999457,0.05847221327319438
14179,2019-03-08 00:00:00,2019-03-08 10:45:00,i,2019-03-08 10:00:00,617.5,617.5,618.0,2019-03-08 13:45:00,614.0,,-450.0,1.0,,99943.82,0.0,0.05847221327319438
14180,2019-03-08 00:00:00,2019-03-08 11:15:00,i,2019-03-08 10:00:00,617.5,617.5,618.0,2019-03-08 13:45:00,614.0,613.5,-450.0,1.0,,99537.68500000001,-0.004063632948990703,0.05823460366073702
14181,2019-03-08 00:00:00,2019-03-08 13:45:00,i,2019-03-08 13:45:00,614.0,614.0,613.5,2019-03-08 14:15:00,617.0,617.5,-400.0,-1.0,-1.0,99587.69,-0.004123099999999935,0.05799449656638343
14182,2019-03-08 00:00:00,2019-03-08 14:15:00,i,2019-03-08 14:15:00,617.0,617.0,617.5,2019-03-08 15:00:00,613.0,612.5,-500.0,1.0,1.0,99487.7,-0.005122999999999989,0.05769739076047385
14183,2019-03-08 00:00:00,2019-03-08 15:00:00,i,2019-03-08 15:00:00,613.0,613.0,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,-1.0,99943.875,-0.0005612499999999576,0.057665008099909536
14184,2019-03-08 00:00:00,2019-03-08 21:30:00,i,2019-03-08 15:00:00,613.0,604.5,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,,100793.875,0.008504773304016888,0.058155435921373566
14185,2019-03-08 00:00:00,2019-03-08 22:00:00,i,2019-03-08 15:00:00,613.0,606.0,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,,100643.875,-0.0014881856660436954,0.058068889835232854
14186,2019-03-08 00:00:00,2019-03-08 22:30:00,i,2019-03-08 15:00:00,613.0,604.0,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,,100843.875,0.0019872048845495094,0.0581842846167538
14187,2019-03-08 00:00:00,2019-03-08 23:00:00,i,2019-03-08 15:00:00,613.0,604.5,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,,100793.875,-0.0004958159332929535,0.05815543592137356
14188,2019-03-08 00:00:00,2019-03-08 23:30:00,i,2019-03-08 15:00:00,613.0,604.5,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,,100793.875,0.0,0.05815543592137356
14189,2019-03-11 00:00:00,2019-03-11 09:30:00,i,2019-03-08 15:00:00,613.0,606.0,612.5,2019-03-11 10:45:00,595.5,,1650.0,-1.0,,100643.875,-0.0014881856660436954,0.05806888983523285
14190,2019-03-11 00:00:00,2019-03-11 10:00:00,i,2019-03-08 15:00:00,613.0,604.0,612.5,2019-03-11 10:45:00,595.5,596.0,1650.0,-1.0,,101637.915,0.009876805717188297,0.058642424978348255
14191,2019-03-11 00:00:00,2019-03-11 10:45:00,i,,,595.5,,2019-03-12 10:45:00,605.5,,100.0,0.0,0.0,,0.0,0.058642424978348255
14192,2019-03-11 00:00:00,2019-03-11 11:15:00,i,,,598.0,,2019-03-12 10:45:00,605.5,,100.0,0.0,,,0.0,0.058642424978348255
14193,2019-03-11 00:00:00,2019-03-11 13:45:00,i,,,599.5,,2019-03-12 10:45:00,605.5,,100.0,0.0,,,0.0,0.058642424978348255
14194,2019-03-11 00:00:00,2019-03-11 14:15:00,i,,,598.0,,2019-03-12 10:45:00,605.5,,100.0,0.0,,,0.0,0.058642424978348255
14195,2019-03-11 00:00:00,2019-03-11 15:00:00,i,,,597.5,,2019-03-12 10:45:00,605.5,,100.0,0.0,,,0.0,0.058642424978348255
14196,2019-03-11 00:00:00,2019-03-11 21:30:00,i,2019-03-11 21:30:00,603.5,603.5,604.0,2019-03-12 10:45:00,605.5,,100.0,1.0,1.0,99943.96,-0.0005603999999999054,0.0586095617633904
14197,2019-03-11 00:00:00,2019-03-11 22:00:00,i,2019-03-11 21:30:00,603.5,605.0,604.0,2019-03-12 10:45:00,605.5,,100.0,1.0,,100093.96,0.0015008410713364118,0.058697525400857924
14198,2019-03-11 00:00:00,2019-03-11 22:30:00,i,2019-03-11 21:30:00,603.5,605.5,604.0,2019-03-12 10:45:00,605.5,,100.0,1.0,,100143.96,0.0004995306410096045,0.058726846613347095
14199,2019-03-11 00:00:00,2019-03-11 23:00:00,i,2019-03-11 21:30:00,603.5,605.5,604.0,2019-03-12 10:45:00,605.5,,100.0,1.0,,100143.96,0.0,0.058726846613347095
14200,2019-03-11 00:00:00,2019-03-11 23:30:00,i,2019-03-11 21:30:00,603.5,603.5,604.0,2019-03-12 10:45:00,605.5,,100.0,1.0,,99943.96,-0.0019971249389378887,0.0586095617633904
14201,2019-03-12 00:00:00,2019-03-12 09:30:00,i,2019-03-11 21:30:00,603.5,606.0,604.0,2019-03-12 10:45:00,605.5,,100.0,1.0,,100193.96,0.0025014017855606863,0.05875616782583627
14202,2019-03-12 00:00:00,2019-03-12 10:00:00,i,2019-03-11 21:30:00,603.5,605.0,604.0,2019-03-12 10:45:00,605.5,605.0,100.0,1.0,,100087.91,-0.0010584470361287845,0.05869397753414673
14203,2019-03-12 00:00:00,2019-03-12 10:45:00,i,,,605.5,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,0.0,,0.0,0.05869397753414673
14204,2019-03-12 00:00:00,2019-03-12 11:15:00,i,,,605.5,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14205,2019-03-12 00:00:00,2019-03-12 13:45:00,i,,,608.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14206,2019-03-12 00:00:00,2019-03-12 14:15:00,i,,,605.5,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14207,2019-03-12 00:00:00,2019-03-12 15:00:00,i,,,612.5,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14208,2019-03-12 00:00:00,2019-03-12 21:30:00,i,,,613.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14209,2019-03-12 00:00:00,2019-03-12 22:00:00,i,,,612.5,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14210,2019-03-12 00:00:00,2019-03-12 22:30:00,i,,,610.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14211,2019-03-12 00:00:00,2019-03-12 23:00:00,i,,,610.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14212,2019-03-12 00:00:00,2019-03-12 23:30:00,i,,,610.5,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14213,2019-03-13 00:00:00,2019-03-13 09:30:00,i,,,611.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14214,2019-03-13 00:00:00,2019-03-13 10:00:00,i,,,610.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14215,2019-03-13 00:00:00,2019-03-13 10:45:00,i,,,610.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14216,2019-03-13 00:00:00,2019-03-13 11:15:00,i,,,614.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14217,2019-03-13 00:00:00,2019-03-13 13:45:00,i,,,613.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14218,2019-03-13 00:00:00,2019-03-13 14:15:00,i,,,610.0,,2019-03-13 23:00:00,613.0,,-1050.0,0.0,,,0.0,0.05869397753414673
14219,2019-03-13 00:00:00,2019-03-13 15:00:00,i,2019-03-13 15:00:00,603.5,603.5,603.0,2019-03-13 23:00:00,613.0,,-1050.0,-1.0,-1.0,99943.97,-0.000560299999999958,0.05866109129853435
14220,2019-03-13 00:00:00,2019-03-13 21:30:00,i,2019-03-13 15:00:00,603.5,604.0,603.0,2019-03-13 23:00:00,613.0,,-1050.0,-1.0,,99893.97,-0.0005002803070560669,0.058631744309767274
14221,2019-03-13 00:00:00,2019-03-13 22:00:00,i,2019-03-13 15:00:00,603.5,605.5,603.0,2019-03-13 23:00:00,613.0,,-1050.0,-1.0,,99743.97,-0.0015015921381440478,0.05854370334346606
14222,2019-03-13 00:00:00,2019-03-13 22:30:00,i,2019-03-13 15:00:00,603.5,605.5,603.0,2019-03-13 23:00:00,613.0,613.5,-1050.0,-1.0,,98937.835,-0.008082042453293137,0.058070550647671165
14223,2019-03-13 00:00:00,2019-03-13 23:00:00,i,2019-03-13 23:00:00,613.0,613.0,613.5,2019-03-14 13:45:00,624.0,,1000.0,1.0,1.0,99943.865,-0.000561349999999905,0.0580379527440651
14224,2019-03-13 00:00:00,2019-03-13 23:30:00,i,2019-03-13 23:00:00,613.0,615.5,613.5,2019-03-14 13:45:00,624.0,,1000.0,1.0,,100193.865,0.0025014041632269723,0.058183129120684275
14225,2019-03-14 00:00:00,2019-03-14 09:30:00,i,2019-03-13 23:00:00,613.0,621.0,613.5,2019-03-14 13:45:00,624.0,,1000.0,1.0,,100743.865,0.005489358056004701,0.058502517149246466
14226,2019-03-14 00:00:00,2019-03-14 10:00:00,i,2019-03-13 23:00:00,613.0,619.5,613.5,2019-03-14 13:45:00,624.0,,1000.0,1.0,,100593.865,-0.0014889244124195455,0.05841541132327496
14227,2019-03-14 00:00:00,2019-03-14 10:45:00,i,2019-03-13 23:00:00,613.0,620.0,613.5,2019-03-14 13:45:00,624.0,,1000.0,1.0,,100643.865,0.000497048204679329,0.0584444465985988
14228,2019-03-14 00:00:00,2019-03-14 11:15:00,i,2019-03-13 23:00:00,613.0,622.0,613.5,2019-03-14 13:45:00,624.0,623.5,1000.0,1.0,,100987.63,0.003415657775066583,0.05864407282703277
